A01,衛珮璇,800,,,
,許智峯,951*,,,
,蘇浩,96,,,
A02,張翼雄,1432*,,,
,陳佩怡,108,,,
,鄧偉中,927,,,
A03,白富鴻,881,,,
,鄭麗琼,1291*,,,
A04,陳淑莊,820,,,
,陳浩濂,1505*,,,
A05,陳捷貴,2169*,,,
,徐傑生,530,,,
A06,陳學鋒,1721*,,,
,伍凱欣,1468,,,
A07,葉國謙,2723*,,,
,"梁國雄 (長毛)",973,,,
A08,莊榮輝,1631,,,
,張國鈞,1655*,,,
A09,林懷榮,1968*,,,
,黃家樂,201,,,
,楊浩然,1935,,,
A10,"程明達 (達仔)",705,,,
,陳財喜,1871*,,,
A11,袁文浩,189,,,
,盧懿杏,1875*,,,
,容澤昌,711,,,
A12,嚴達明,270,,,
,陳賢豪,910,,,
,甘乃威,1450*,,,
A13,何俊麒,907,,,
,李肇昌,125,,,
,蕭嘉怡,1168*,,,
A14,王浩賢,1199,,,
,李志恒,1739*,,,
A15,楊學明,1241,,,
,黃堅成,1353*,,,
,戴卓賢,463,,,
B01,王潔玲,187,,,
,鄭其建,1625*,,,
B02,李建賢,730,,,
,鄭琴淵,1552*,,,
B03,鍾嘉敏,自動當選,,,
B04,方奕霖,369,,,
,鄺國柱,80,,,
,伍婉婷,1350*,,,
B05,沈四海,43,,,
,黃楚峰,1266*,,,
,劉嘉鴻,141,,,
,單仲偕,965,,,
B06,黎大偉,992*,,,
,李澤民,264,,,
,李怡安,626,,,
B07,"白韻琹 (白姐姐)",1262*,,,
,麥國風,742,,,
B08,吳錦津,1422*,,,
,曾健超,748,,,
B09,黃宏泰,1068*,,,
,吳彥強,524,,,
B10,莊初傑,324,,,
,李碧儀,1604*,,,
B11,李均頤,1765*,,,
,盧健明,610,,,
C01,洪啟騰,1491,,,
,趙家賢,2529*,,,
C02,謝子祺,2270*,,,
,曹漢光,1625,,,
C03,嚴家榮,1299,,,
,傅元章,1932*,,,
C04,顏尊廉,自動當選,,,
C05,勞鍱珍,1260*,,,
,鍾碩殷,1107,,,
C06,杜本文,1692*,,,
,鄭興,887,,,
,林其東,1200,,,
C07,何毅淦,2577*,,,
,陳添勝,1925,,,
C08,古桂耀,1926,,,
,關瑞龍,2336*,,,
C09,黃健興,3620*,,,
,梁俊健,508,,,
C10,陳靄群,自動當選,,,
C11,楊漢成,1168,,,
,梁國鴻,2140*,,,
,陳耀德,1905,,,
C12,龔栢祥,自動當選,,,
C13,黎志強,2309*,,,
,趙承基,1268,,,
C14,黃建彬,自動當選,,,
C15,邵家輝,自動當選,,,
C16,李文龍,1995*,,,
,陳建國,1079,,,
C17,"羅榮焜 (羅山)",自動當選,,,
C18,周潔冰,自動當選,,,
C19,許清安,2160*,,,
,熊百祥,1030,,,
C20,郭偉强,自動當選,,,
C21,洪連杉,自動當選,,,
C22,蔡素玉,自動當選,,,
C23,嚴鳳至,470,,,
,黃成光,360,,,
,李汝大,1750*,,,
C24,鄭志成,自動當選,,,
C25,丁江浩,自動當選,,,
C26,吳麗清,1515,,,
,霍穎怡,174,,,
,梁淑楨,1841*,,,
C27,"黃敬 (黃敬博士，工程師)",1882,,,
,陳啟遠,2050*,,,
C28,梁兆新,1350*,,,
,廖美玲,1295,,,
,孔憲添,490,,,
C29,黃月梅,818,,,
,黃德成,1188,,,
,許林慶,1775*,,,
,洪志傑,75,,,
,黎沛生,1099,,,
C30,江澤濠,1826*,,,
,陳顯中,1475,,,
C31,許嘉灝,1370*,,,
,吳錦偉,1167,,,
C32,趙資強,自動當選,,,
C33,劉慶揚,2539*,,,
,何慇榮,898,,,
C34,雷倩兒,32,,,
,"曾健成 (阿牛)",1871,,,
,李進秋,1916*,,,
C35,李鎮強,1355*,,,
,呂志文,1088,,,
C36,鍾樹根,自動當選,,,
C37,"吳美容 (植太)",703,,,
,梁志威,323,,,
,林翠蓮,1925*,,,
,劉好景,455,,,
D01,黃靈新,自動當選,,,
D02,林玉珍,自動當選,,,
D03,張永豪,841,,,
,張錫容,1527*,,,
D04,區諾軒,2148*,,,
,陳封華,129,,,
,張少強,2029,,,
D05,盧中文,92,,,
,黃志毅,1995,,,
,羅健熙,2346*,,,
D06,郭榮鏗,1161,,,
,林啟暉,2275*,,,
D07,馮煒光,1906*,,,
,林雨陽,182,,,
,施俊輝,1894,,,
,季詩傑,42,,,
D08,麥謝巧玲,2611*,,,
,楊小壁,2460,,,
D09,黎熙琳,1204,,,
,黃榮烈,69,,,
,歐立成,1723*,,,
D10,黃才立,1811,,,
,柴文瀚,2234*,,,
D11,嚴建平,805,,,
,司馬文,1445*,,,
D12,朱慶虹,自動當選,,,
D13,陳富明,自動當選,,,
D14,文豪強,1380,,,
,朱立威,3001*,,,
D15,徐遠華,2344*,,,
,袁志光,1752,,,
D16,馮仕耕,970*,,,
,黎廣德,309,,,
D17,王錦泉,1547,,,
,"李佩英 (陳李佩英)",1689*,,,
E01,孔昭華,878*,,,
,任紹偉,410,,,
E02,陳健成,552,,,
,李景華,137,,,
,何家權,85,,,
,葉傲冬,1504*,,,
E03,陳少棠,2063*,,,
,林依麗,333,,,
,"LIMBU SARAN KUMAR (林沙云)",447,,,
E04,吳寶珊,1506,,,
,楊子熙,2242*,,,
E05,楊繼昌,1137,,,
,鍾港武,2401*,,,
E06,林振昇,221,,,
,許德亮,2273*,,,
,扶沛文,137,,,
E07,陳偉強,自動當選,,,
E08,朱景亮,101,,,
,涂謹申,1012*,,,
,劉啟傑,886,,,
E09,任永強,127,,,
,林浩揚,784,,,
,黃頌,1281*,,,
E10,李偉峰,823,,,
,蔡少峰,1543*,,,
,曾浚瑛,254,,,
E11,劉柏祺,1701*,,,
,潘焯鴻,485,,,
,秦飛鵬,66,,,
,王嘉盈,610,,,
E12,譚金蓮,484,,,
,吳文遠,413,,,
,莊永燦,1076*,,,
,陳文佑,905,,,
E13,葉樹安,597,,,
,黃舒明,1537*,,,
E14,劉俊業,880,,,
,阮昭達,214,,,
,龍緯汶,22,,,
,黃建新,1110*,,,
E15,袁海文,608,,,
,仇振輝,1610*,,,
E16,黃標,118,,,
,林健文,1043,,,
,李國強,165,,,
,梁偉權,1045*,,,
,王樹球,178,,,
E17,HATHIRAMANI HIRO KISHINCHAND,155,,,
,關秀玲,1037*,,,
,"AHUJA MONESH GOPALDAS (加利仔)",492,,,
,廖少輝,278,,,
,"SINGH HARMINDER (盛浩文)",251,,,
F01,劉鐵煒,187,,,
,"梁有方 (明楷)",1048*,,,
,蘇俊文,883,,,
F02,林家輝,自動當選,,,
F03,盧蔚然,276,,,
,梁欐,1133,,,
,鄭泳舜,1485*,,,
F04,曾廷軒,463,,,
,秦寶山,1729*,,,
,羅錦有,782,,,
F05,李詠民,1375*,,,
,"方鏗強 (方家輝)",531,,,
F06,麥偉明,519,,,
,劉佩玉,1569*,,,
F07,陳建民,797,,,
,衞煥南,1629*,,,
F08,黎慧蘭,1799,,,
,葉智德,191,,,
,梁文廣,2235*,,,
F09,馮檢基,2528*,,,
,趙植東,239,,,
,鍾詠淵,75,,,
,范國輝,2015,,,
F10,梁銘言,1092,,,
,覃德誠,2183*,,,
F11,梁宴誠,968,,,
,黃志勇,3507*,,,
F12,黃達東,1987*,,,
,陳健浚,159,,,
,王德全,1908,,,
F13,伍月蘭,899,,,
,曾麗文,476,,,
,沈少雄,1812*,,,
F14,姜頌賢,950,,,
,張永森,2204*,,,
F15,黎志良,300,,,
,譚世傑,174,,,
,李祺逢,1312*,,,
,梁昭鴻,334,,,
,黃良喜,985,,,
F16,鄧美晶,493,,,
,施德來,1947,,,
,陳偉明,3403*,,,
F17,錢偉洛,686,,,
,江貴生,1108,,,
,陳鏡秋,2436*,,,
F18,楊彧,1119,,,
,甄啟榮,2888*,,,
F19,李健勤,555,,,
,郭振華,1451*,,,
F20,雷文鋒,259,,,
,韋海英,2291*,,,
,譚國僑,2098,,,
F21,吳美,2120*,,,
,陳建業,687,,,
,"張本釗 (阿釗)",644,,,
G01,莫嘉嫻,2585*,,,
,林心亷,1773,,,
G02,余仲賢,1156,,,
,邱劉珍,114,,,
,黃潤昌,1416*,,,
G03,李蓮,1985*,,,
,"梁冠華 (華仔)",486,,,
G04,楊永杰,自動當選,,,
G05,陸勁光,2820*,,,
,黃永傑,1368,,,
G06,鄭利明,1872*,,,
,伍精民,1629,,,
G07,曾偉軒,140,,,
,蕭亮聲,1632*,,,
,陳景煌,1583,,,
G08,黃以謙,1554*,,,
,鄧志盈,604,,,
G09,何顯明,自動當選,,,
G10,吳寶強,2335*,,,
,周峻翹,437,,,
G11,楊振宇,1427*,,,
,葉志偉,636,,,
,張芬蘭,625,,,
,李漢森,190,,,
G12,湯文海,731,,,
,潘國華,2613*,,,
G13,李慧琼,1534*,,,
,"黃子希 (水師兄)",322,,,
G14,潘志文,1476*,,,
,吳炫達,1296,,,
G15,蕭婉嫦,1665*,,,
,葉鈞浩,855,,,
G16,梁美芬,2236*,,,
,黃碧雲,1513,,,
,"歐陽英傑 (星屑醫生)",371,,,
G17,劉偉榮,1710*,,,
,盧俊傑,958,,,
G18,張仁康,1994*,,,
,符偉樂,640,,,
G19,黃志強,48,,,
,陳仲翔,858,,,
,任國棟,1360*,,,
G20,曾昭偉,701,,,
,李咨呈,256,,,
,勞超傑,2650*,,,
G21,陳麗君,1726,,,
,吳奮金,2821*,,,
G22,左滙雄,2835*,,,
,陳友昌,1643,,,
,"陳燕玲 (林太)",70,,,
H01,黃金池,自動當選,,,
H02,李東江,1300,,,
,郭秀英,2870*,,,
H03,陳婉嫻,3456*,,,
,林偉基,1039,,,
,"任亮憲 (維園阿哥)",441,,,
H04,張志宏,803,,,
,黃軒瑋,309,,,
,陳炎光,1322*,,,
H05,傅滿芳,220,,,
,黃國強,1898,,,
,簡志豪,2498*,,,
H06,陳維新,233,,,
,譚香文,2862*,,,
,蔡六乘,2809,,,
H07,李達仁,2877*,,,
,屈奇安,1275,,,
,梁日明,502,,,
H08,李德康,自動當選,,,
H09,林文輝,1607,,,
,莫應帆,1878*,,,
H10,陳偉坤,自動當選,,,
H11,黎榮浩,3226*,,,
,黃順賢,1601,,,
H12,陳安泰,2987*,,,
,黃鶴鳴,1501,,,
H13,蘇錫堅,自動當選,,,
H14,許錦成,2748*,,,
,莊澤財,1573,,,
H15,陳嘉偉,507,,,
,丁志威,2754*,,,
,陶君行,1660,,,
H16,呂永基,2502,,,
,袁國強,2596*,,,
H17,陳曼琪,自動當選,,,
H18,黃逸旭,3762*,,,
,陳澤森,1131,,,
H19,何漢文,自動當選,,,
H20,胡志偉,4300*,,,
,郭善甄,968,,,
H21,駱偉泉,55,,,
,蔡子健,1533,,,
,黃國桐,2025*,,,
H22,沈運華,2244*,,,
,張思晉,1088,,,
H23,梁振華,200,,,
,徐百弟,1554,,,
,譚美普,1819*,,,
H24,崔家俊,1425,,,
,何賢輝,1712*,,,
H25,蔡志賢,1232,,,
,莫健榮,2802*,,,
J01,徐永銓,146,,,
,陳華裕,1751*,,,
,"賴遠彬 (彬仔)",1033,,,
J02,潘任惠珍,2030*,,,
,竇一龍,662,,,
J03,施能熊,自動當選,,,
J04,潘進源,2729*,,,
,陳梓杰,2567,,,
J05,林森成,817,,,
,陳百里,2759*,,,
J06,譚肇卓,1814*,,,
,"黃家樂 (家樂哥哥)",259,,,
,邢永豪,426,,,
J07,黃偉達,2092,,,
,顏汶羽,2234*,,,
J08,郭必錚,自動當選,,,
J09,符碧珍,自動當選,,,
J10,蔡澤鴻,自動當選,,,
J11,洪錦鉉,自動當選,,,
J12,計明華,2118,,,
,黃春平,2934*,,,
J13,李港生,1677,,,
,蘇麗珍,3210*,,,
J14,李耀基,1984,,,
,麥富寧,3201*,,,
J15,余誠禧,1030,,,
,"陳天贊 (阿水)",380,,,
,陳汶堅,1921*,,,
,孫鴻華,500,,,
J16,李啓文,768,,,
,簡銘東,3308*,,,
J17,柯創盛,自動當選,,,
J18,姚柏良,自動當選,,,
J19,鄧志豪,1617,,,
,何啟明,2019*,,,
J20,張琪騰,4050*,,,
,金章翔,760,,,
,"譚樹芬 (阿譚)",348,,,
J21,黎樹濠,1460*,,,
,莫建成,667,,,
,區潤科,144,,,
J22,梁頴超,137,,,
,謝淑珍,1823*,,,
,劉礎慊,658,,,
,廖潔明,941,,,
,李豐年,59,,,
J23,韓家銘,779,,,
,呂東孩,3229*,,,
J24,鄧咏駿,自動當選,,,
J25,張順華,2923*,,,
,吳謦燃,1296,,,
J26,林家強,2805,,,
,馮美雲,3067*,,,
J27,劉定安,1924*,,,
,陸大恒,751,,,
J28,林志釉,1025,,,
,徐海山,2132*,,,
J29,姜新華,882,,,
,陳振彬,1715*,,,
J30,劉偉忠,468,,,
,胡健華,402,,,
,馬軼超,1819*,,,
J31,黃啟明,2419*,,,
,金堅,1638,,,
J32,陳國華,自動當選,,,
J33,葉興國,自動當選,,,
J34,楊國雄,1363,,,
,馮錦源,1739*,,,
J35,許慧鳳,802,,,
,蘇冠聰,2423*,,,
K01,羅少傑,1863*,,,
,黎敬瑋,639,,,
K02,陳恒鑌,2246*,,,
,葉穗倫,703,,,
K03,李偉儀,1129,,,
,鄭柏強,1028,,,
,鄒秉恬,2209*,,,
K04,林光耀,630,,,
,陳金霖,2072*,,,
K05,梅綺玲,869,,,
,葛兆源,2511*,,,
K06,王銳德,2002,,,
,田北辰,2256*,,,
K07,曾大,1617,,,
,李洪波,1657*,,,
K08,林婉濱,自動當選,,,
K09,黃偉傑,4398*,,,
,郭志堅,549,,,
K10,林琳,1965*,,,
,陳素玲,1045,,,
,歐銘絲,845,,,
K11,曾文典,1913*,,,
,黃楊慕蓮,210,,,
,李摩西,1054,,,
K12,陳偉明,自動當選,,,
K13,蘇耀坤,805,,,
,林發耿,2481*,,,
K14,呂廸明,1839,,,
,陳琬琛,2761*,,,
,周慧兒,77,,,
K15,黃家華,2260*,,,
,黃德智,1548,,,
K16,文裕明,自動當選,,,
K17,蔡子民,1581,,,
,陳振中,1768*,,,
,黃志順,257,,,
L01,劉嘉麟,267,,,
,陳家健,590,,,
,歐志遠,899*,,,
,"楊文達 (阿達)",458,,,
L02,林頌鎧,2854*,,,
,"王加良 (王嘉良)",314,,,
,羅耀銓,648,,,
L03,何榮東,256,,,
,盧民漢,2876*,,,
,葉文斌,1742,,,
L04,梁志豪,1245,,,
,江鳳儀,2639*,,,
L05,曾憲康,1967*,,,
,黎家朗,300,,,
,蔣月蘭,1149,,,
L06,陳雲生,1785*,,,
,林立,811,,,
L07,朱耀華,1895*,,,
,吳兆康,1175,,,
L08,梁文斌,781,,,
,吳觀鴻,2373*,,,
L09,陳有海,自動當選,,,
L10,徐帆,2513*,,,
,司徒振邦,1040,,,
L11,馬玉妹,680,,,
,古漢強,1323*,,,
L12,翁世銘,845,,,
,蘇炤成,1416*,,,
L13,姜啟邦,963,,,
,朱順雅,1447*,,,
,李桂芳,1140,,,
L14,何佩嫻,899,,,
,龍更新,1016*,,,
,李淑貞,543,,,
L15,張恒輝,1904*,,,
,"葉麗媚 (關太)",408,,,
,官東榮,1189,,,
L16,嚴天生,1608*,,,
,侯國東,1174,,,
L17,梁健文,自動當選,,,
L18,温瑞岐,418,,,
,戴賢招,1342,,,
,蘇愛群,1934*,,,
L19,陳偉業,303,,,
,何俊仁,1876*,,,
,沈錦添,1477,,,
L20,龍瑞卿,2310*,,,
,馮卓奇,871,,,
,陳建璋,666,,,
L21,李鳳嬋,1085,,,
,黃麗嫦,2533*,,,
L22,程志紅,2418*,,,
,唐偉強,1443,,,
L23,曾振興,1098,,,
,李洪森,2306*,,,
L24,陳秀雲,1270,,,
,江雲菁,104,,,
,蘇嘉雯,1971*,,,
,鍾耀儀,124,,,
L25,陳文華,2882*,,,
,李錦添,1089,,,
L26,陳樹英,2111*,,,
,巫成鋒,1587,,,
,文志傑,151,,,
L27,何杏梅,2732*,,,
,崔君毅,711,,,
,黎樂民,249,,,
L28,方麗雯,2433,,,
,陳文偉,2771*,,,
L29,陶錫源,自動當選,,,
M01,呂堅,2361*,,,
,李嘉華,800,,,
M02,袁敏兒,2344*,,,
,黃健榮,1178,,,
M03,黃偉賢,2780*,,,
,邱嘉強,1004,,,
M04,鄺俊宇,2554*,,,
,陳智偉,1302,,,
M05,許昭藩,756,,,
,蕭浪鳴,1912*,,,
M06,余仲良,1580,,,
,麥業成,1845*,,,
M07,沈豪傑,自動當選,,,
M08,梁明堅,2266,,,
,程振明,3231*,,,
M09,黃勝棠,1394,,,
,張木林,2187*,,,
M10,鄧慶業,自動當選,,,
M11,鄧家良,自動當選,,,
M12,陳思靜,2108*,,,
,陳惠清,1921,,,
M13,郭強,自動當選,,,
M14,劉冠亨,666,,,
,周永勤,1698*,,,
,高俊傑,1021,,,
M15,廖任,446,,,
,黃煒鈴,1349*,,,
M16,強國偉,866,,,
,趙秀嫻,1911*,,,
M17,李卓人,1700,,,
,劉桂容,1838*,,,
M18,黃裕材,1561,,,
,郭慶平,1735*,,,
M19,陸頌雄,自動當選,,,
M20,何家康,142,,,
,吳玉英,987,,,
,姚國威,2274*,,,
M21,鄧焯謙,1848*,,,
,黎雪詠,190,,,
,王竣達,1443,,,
M22,李月民,2685*,,,
,朱韶洪,613,,,
M23,馬淑燕,2069,,,
,陳美蓮,2459*,,,
M24,梁志祥,自動當選,,,
M25,湛家雄,自動當選,,,
M26,陳偉文,117,,,
,謝巨誠,745,,,
,李子強,391,,,
,黃卓健,1032*,,,
,楊世昌,349,,,
M27,邱帶娣,自動當選,,,
M28,周振勤,776,,,
,文光明,1865*,,,
M29,鄧卓然,自動當選,,,
M30,鄧鎔耀,1350,,,
,朱凱廸,283,,,
,鄧貴有,1439*,,,
M31,馮汝竹,767,,,
,黎偉雄,2747*,,,
N01,羅世恩,2159*,,,
,曾興隆,1512,,,
N02,梁家裕,928,,,
,張偉業,1224,,,
,彭振聲,1365*,,,
,葉美好,326,,,
N03,莫兆麟,2344,,,
,葉曜丞,2508*,,,
N04,李啟恒,158,,,
,姚銘,3062*,,,
,李永成,1956,,,
N05,賴心,2219*,,,
,李立航,1517,,,
N06,甄永樂,935,,,
,劉國勳,4791*,,,
N07,温和達,2885*,,,
,王浩泉,1568,,,
N08,侯福達,2211,,,
,侯金林,2293*,,,
N09,藍偉良,2625*,,,
,蘇展龍,315,,,
,徐家傑,535,,,
N10,曾勁聰,1447*,,,
,曾尚智,639,,,
N11,蘇西智,2773*,,,
,區維綱,349,,,
,黃成智,1673,,,
N12,張淑雯,453,,,
,周錦紹,1210,,,
,王潤強,1564*,,,
,侯榮光,506,,,
N13,嚴志恆,1510,,,
,黃宏滔,1896*,,,
N14,廖超華,979,,,
,廖國華,1540*,,,
,廖興洪,996,,,
N15,温和輝,2694*,,,
,曾玉安,1773,,,
N16,莫富華,78,,,
,余智成,1006,,,
,柯倩儀,1241*,,,
,梁玉祥,1163,,,
N17,鄧根年,2106*,,,
,李廣明,1779,,,
P01,楊岳橋,880,,,
,李國英,1172*,,,
P02,區鎮樺,1271*,,,
,鄭美琳,815,,,
,張志偉,634,,,
P03,"譚榮勳 (譚SIR)",自動當選,,,
P04,蘇馬俊,1293,,,
,鄭俊平,1746*,,,
P05,任萬全,1966,,,
,王秋北,2020*,,,
P06,胡健民,1992,,,
,任啟邦,3864*,,,
P07,關永業,2780*,,,
,黃元生,1458,,,
P08,林泉,自動當選,,,
P09,黃碧嬌,自動當選,,,
P10,陳笑權,自動當選,,,
P11,陳漢雄,499,,,
,余智榮,2881*,,,
,李志成,1311,,,
P12,林精倫,306,,,
,"羅舜泉 (導演)",2129*,,,
,鍾旭輝,662,,,
P13,陳灶良,2953*,,,
,張國耀,1678,,,
P14,黃容根,2417*,,,
,張錦雄,1196,,,
P15,鄭俊和,3236*,,,
,李麗麗,688,,,
P16,易健卿,37,,,
,李健文,1269,,,
,梁明光,186,,,
,張國慧,1696*,,,
P17,鄧友發,自動當選,,,
P18,盧三勝,1042,,,
,"劉志成 (博士)",1362*,,,
,黃惠棠,144,,,
P19,何大偉,1404*,,,
,李耀斌,710,,,
Q01,吳仕福,自動當選,,,
Q02,邱戊秀,自動當選,,,
Q03,張國雄,357,,,
,李家良,935*,,,
Q04,劉偉章,自動當選,,,
Q05,邱玉麟,自動當選,,,
Q06,吳雪山,1623*,,,
,余漢倫,934,,,
,謝正楓,1148,,,
Q07,陳繼偉,自動當選,,,
Q08,李鎮浩,482,,,
,黃炳雄,136,,,
,梁里,3096*,,,
,黃恩琪,125,,,
Q09,余啟津,747,,,
,何民傑,2467*,,,
Q10,盧文謙,923,,,
,張國強,2197*,,,
Q11,呂劍豪,873,,,
,林俊嘉,522,,,
,陸平才,1836*,,,
Q12,周賢明,3117*,,,
,陳樹權,812,,,
Q13,林少忠,2531*,,,
,梁樂深,1742,,,
Q14,石志强,1220,,,
,譚領律,3133*,,,
Q15,區能發,2373*,,,
,陳秉衡,872,,,
Q16,鍾錦麟,2221*,,,
,王文傑,1728,,,
,張民傑,266,,,
Q17,侯勵英,1010,,,
,范國威,3014*,,,
Q18,祁麗媚,2281,,,
,林咏然,2687*,,,
Q19,鍾恩緒,1706,,,
,凌文海,2260*,,,
Q20,陳國旗,自動當選,,,
Q21,溫悅昌,2522*,,,
,張寶合,1244,,,
Q22,簡兆祺,1883*,,,
,崔宗智,41,,,
,葉振強,1545,,,
,麥子熙,1004,,,
,陸惠民,650,,,
,"黃輝 (軍佬)",348,,,
Q23,陳艷珠,16,,,
,"陳堂榮 (顧問陳)",265,,,
,舒孝傑,334,,,
,虞瑋倩,192,,,
,莊元苳,2493*,,,
,柯耀林,1212,,,
Q24,張志董,239,,,
,徐潤容,169,,,
,方國珊,2885*,,,
R01,曾錦銓,1521,,,
,衞慶祥,1978*,,,
R02,黃浩銘,967,,,
,黃宇翰,1382*,,,
R03,余倩雯,自動當選,,,
R04,湯家驊,1582,,,
,黃嘉榮,3060*,,,
R05,錢偉健,743,,,
,劉帶生,448,,,
,梁家輝,2455*,,,
R06,梁志偉,自動當選,,,
R07,楊倩紅,2425*,,,
,張德榮,844,,,
R08,陳國添,2781*,,,
,彭少英,1504,,,
R09,林康華,2049,,,
,丘文俊,2296*,,,
R10,陳諾恒,2285*,,,
,梁志堅,1513,,,
R11,張國和,1309,,,
,程張迎,2317*,,,
R12,黃澤標,1723*,,,
,馬愉生,1153,,,
R13,莫偉雄,1758,,,
,林松茵,2612*,,,
R14,何厚祥,自動當選,,,
R15,黃嘉錫,1855,,,
,吳錦雄,1873*,,,
R16,劉江華,1612*,,,
,孫燦培,521,,,
R17,李世鴻,1519,,,
,李錦明,1801*,,,
R18,梁永雄,2921,,,
,"董健莉 (阿莉)",3302*,,,
R19,鄧永昌,1636*,,,
,李源錦,1058,,,
R20,彭玉英,781,,,
,彭長緯,1950*,,,
,李瑞霞,317,,,
R21,龐愛蘭,1640*,,,
,陳德章,522,,,
,廖韻兒,295,,,
R22,蕭顯航,自動當選,,,
R23,葛珮帆,2455*,,,
,劉家儀,1721,,,
R24,譚顯宗,323,,,
,楊文銳,2104*,,,
,游月華,1730,,,
R25,蔡耀昌,1421,,,
,李子榮,2180*,,,
R26,羅棣萱,2361,,,
,麥潤培,2680*,,,
R27,羅光強,自動當選,,,
R28,湯寶珍,3134*,,,
,黃國雄,982,,,
R29,朱建剛,67,,,
,"丁士元 (丁仔)",1621,,,
,"李世榮 (世榮)",3039*,,,
,何淑萍,231,,,
R30,梁耀才,1933,,,
,鄭則文,3573*,,,
R31,楊祥利,2417*,,,
,蘇達良,457,,,
,周偉東,1499,,,
R32,張子賢,1345,,,
,容溟舟,2044*,,,
,羅月華,766,,,
R33,姚嘉俊,2737*,,,
,周耀康,885,,,
R34,黃冰芬,2052,,,
,劉偉倫,2186*,,,
,曾敏儀,629,,,
R35,吳惠靈,1478,,,
,鄭楚光,1808*,,,
R36,陳敏娟,自動當選,,,
S01,梁志成,2606*,,,
,陳智恒,1944,,,
S02,周偉雄,3469*,,,
,賴芬芳,1894,,,
S03,許祺祥,2329*,,,
,龍飛雲,632,,,
S04,黃炳權,3010*,,,
,徐紹輝,1015,,,
S05,吳開明,91,,,
,梁錦威,1752*,,,
,黃紹焜,843,,,
S06,吳任豐,573,,,
,黃潤達,1150*,,,
,黃鳳珍,191,,,
S07,尹兆堅,2891*,,,
,黃可欣,1700,,,
S08,梁子穎,2768*,,,
,梁永權,1838,,,
S09,陳嘉樂,152,,,
,李梓敬,2629,,,
,梁國華,2960*,,,
S10,林紹輝,2228*,,,
,劉明堅,1291,,,
,羅家麒,86,,,
S11,徐生雄,1650*,,,
,呂學能,1488,,,
,曾幸旺,166,,,
S12,梁耀忠,3944*,,,
,陳榮禮,387,,,
S13,黃耀聰,自動當選,,,
S14,"陳志全 (慢必)",333,,,
,李永達,1582,,,
,朱麗玲,1923*,,,
S15,盧慧蘭,1535*,,,
,黎名橞,1118,,,
S16,吳劍昇,2143*,,,
,梁嘉銘,2026,,,
S17,周奕希,自動當選,,,
S18,劉美璐,3239*,,,
,梁玉鳳,1379,,,
S19,譚惠珍,2536*,,,
,何志偉,1395,,,
S20,古文翰,1242,,,
,麥美娟,2404*,,,
S21,陳笑文,2594*,,,
,潘志南,1398,,,
S22,王雪盈,1650,,,
,張慧晶,2548*,,,
S23,丁衍華,1450,,,
,李志強,2616*,,,
S24,徐曉杰,3782*,,,
,李美英,611,,,
S25,蔡雨龍,814,,,
,梁偉文,2405*,,,
S26,潘志成,自動當選,,,
S27,林立志,1828*,,,
,劉寶坤,97,,,
,夏龍雲,308,,,
,雷可畏,1569,,,
S28,陳裕民,391,,,
,潘小屏,2101*,,,
,劉子傑,1817,,,
S29,羅競成,自動當選,,,
T01,黃福根,2526*,,,
,"馬雪芬 (馬雪芬博士)",756,,,
T02,"鄧家彪 (彪)",2691*,,,
,郭平,1693,,,
T03,老廣成,2192*,,,
,徐正權,818,,,
T04,林悅,1509*,,,
,譚文豪,1177,,,
T05,周轉香,2326*,,,
,鄭麗兒,1029,,,
T06,容詠嫦,863*,,,
,劉靖瑋,708,,,
T07,陳智連,407,,,
,安慶英,1177*,,,
,馬鎮添,865,,,
T08,余麗芬,858*,,,
,黃俊邦,391,,,
,劉保祿,92,,,
,盧雲佳,634,,,
,鄺官穩,1320*,,,
,"史鎬銘 (史國培)",34,,,
,鄺世來,376,,,